,Subtype,AGR2,AGR3,ANXA10,ANXA8L1,AREG,BTNL8,CDH17,CEACAM6,CLRN3,CST6,CTSE,CTSV,CYP3A7,DHRS9,FAM3D,FAM83A,FGFBP1,GPR87,KRT15,KRT17,KRT20,KRT6A,KRT6C,KRT7,LEMD1,LGALS4,LY6D,LYZ,MYO1A,PLA2G10,PRR15L,REG4,S100A2,SCEL,SERPINB3,SERPINB4,SLC2A1,SPINK4,SPRR1B,SPRR3,ST6GALNAC1,TFF1,TFF2,TFF3,TNS4,TSPAN8,UCA1,VGLL1,VSIG2
s22,Classical,2.42208960758481,0.430745241375209,2.08211116164913,-1.18291460981982,0.812316716180231,-0.748383607452017,0.949214462582861,3.12275031169919,-0.0646104416532628,-1.00566555225126,2.87374910880424,-0.860292651566434,-1.13179469142282,0.391562939528425,0.409242136163531,-0.142372719542677,-1.35205594488189,-1.04418514752471,-0.366191400161916,1.02972597620466,-1.0118859379975,0.644189445167152,-1.6514865925077,1.92450427735188,-0.38390390670367,2.11410875763066,-0.406713970907342,3.71398439188964,0.560847206881562,-0.0533750975460205,0.762894445672818,1.71239268414501,-0.425531633220019,0.184586826451628,0.411421694907184,-0.810356648321583,1.40413891135039,-0.909775808131421,-1.27431757708565,-1.35205594488189,1.00313195845615,2.32784162186785,1.0732332572087,0.799324576987735,0.790388368196288,2.52461406633392,-1.11600039682473,-0.894471694786616,1.23381954019532
s23,Basal-like,2.0752522167332,0.133276085171544,1.19585325878549,1.16605769262898,1.70003253585874,-0.982597885496277,0.532464123350864,2.26457309971221,-0.760919685520591,0.53868821581772,2.08574253219053,0.129604445326359,-1.46857520451713,0.458986908224956,-0.410395009995516,2.04307602800032,0.14597799580419,0.77991198640005,0.620549968119338,2.79393035733531,-0.00825444983995893,2.12890771363231,-1.38121086388921,2.67801516400028,0.1014383834764,1.03982835611998,1.61224132200716,0.890178774913977,0.138747861427916,-0.81240925094088,0.36657039896334,0.999865471759844,1.55641118577615,1.74658969196294,0.0435548252118152,-1.16176125644331,2.60035286429067,-1.1780520539278,-0.288964500377713,-0.932237003416058,0.629696845174091,-0.410395009995516,-1.16176125644331,-1.02694383779679,2.21970017654862,1.34215108356709,-0.579809953376007,-0.0264149191802935,1.07426959148552
s24,Classical,3.25188767504334,0.208194797690185,1.20704829771352,-1.01690503963615,1.93606966127665,-0.618308563280137,0.98457669071729,3.11648588510023,-0.326953012303148,-1.0529887524005,2.23395370703097,-1.08180192212971,-1.42625761129681,0.569412371274326,1.24175586076967,-0.252012388465422,-0.388180548525266,-0.829610822929938,-0.0800229026230608,2.67719481374689,-0.516282841323719,2.29577836733495,-0.604940095277616,2.05119731655762,-1.0529887524005,1.51934642964886,0.748537529653253,3.70824365710187,0.75115130388725,-0.839111925239483,0.53466319800471,1.8938259820125,-1.11765452099278,0.321044276889007,-0.123638234934384,-0.556059287653669,1.64798910020232,0.0341469553243,0.396102879699769,-0.246767862122091,0.742291870612784,2.36395006072871,2.61911562566749,2.3874422597816,1.07123198736647,2.17446551387129,-1.23162457902415,-1.14499138651956,0.517319071595706
s25,Basal-like,2.07327959310183,0.486226147459233,-0.71086683909492,-0.529771737140534,0.359232101581421,-0.254052405273224,1.54825430766575,3.79035777640249,0.236227509445157,0.635171138559302,1.44307146722998,-0.693972226260436,-1.40674249642256,0.711435738721649,-0.570348459882739,0.728081998008946,-0.9482778559049,-0.324412510316352,0.352848607673005,2.56107553561577,-1.66100218506338,-0.0886847685130125,-1.51252197522203,2.70127065505319,-0.807396347768792,1.81551587736878,0.219326786757741,1.32163817792037,0.378539531848236,-1.22775091105821,0.265053343277222,-0.830079248759031,-1.08385724106453,0.9326091949989,-1.50109696527771,-1.469502923836,1.51049403735024,-1.66100218506338,-0.752792967269738,0.728381277175466,0.565681494709774,0.460610811881045,0.536136909868623,-0.465457196768849,1.30329658883925,2.08139080000011,-0.149079141863839,0.58293925724168,0.37375907543364
s26,Classical,2.09861526063949,0.497457472125975,1.80141245093236,-1.17479288041328,0.886068383155668,-0.975238937080245,-0.36120742997378,3.16308570776745,-0.9118758604997,-0.62095437942095,3.12594427821243,-1.03528081063764,-1.24190223536869,0.213358181750885,0.423089137050412,-0.453607518668229,-0.671860557627851,-0.555185410940241,0.650580753411305,1.89624985179355,-1.58230137481614,1.6056708657811,0.16968415662436,2.07981230652637,-0.135911000498419,1.7128378640491,0.190026389010551,3.88036593161379,-0.359243913978461,-0.555185410940241,0.856114479389383,1.37889046594748,-0.990954976551239,0.788262729570778,-0.306389399805827,-1.27031010790038,1.98804826759051,-1.45077170302349,0.632844931575157,1.09981227160473,1.12249247448079,1.82885721798142,0.478637349449905,0.612624051601951,2.52928331451167,2.55732159336681,-1.09668754791229,-0.399606047633995,1.35529423839125
s27,Classical,2.26518140173682,-0.304763282117551,0.116095890758417,-0.829919269016661,0.0583053749498728,0.0756863258461943,1.63667339142879,1.86754233765324,0.100331255723857,-0.243928946785876,2.62532774879742,-0.594044942238301,-1.636122243501,-0.966206312719458,-0.349183627237961,-0.655991479448838,-1.10578047498045,-0.425615389419096,-0.0155676154006941,2.69232177976215,-1.53755270221956,-0.883131639422046,-1.636122243501,1.62842888097534,-0.228669115779042,2.7637305278193,-0.861307918728489,2.29831853719242,0.891125455277094,-0.804886119923341,0.252195421254068,0.950505072773125,-0.601264263197853,0.103096866369624,-1.660936161222,-1.693317525455,1.96218861728189,-1.660936161222,-1.693317525455,-1.77161097227679,0.839041765373668,-0.170612674086734,0.134850619168632,0.131535779145383,-0.0427510737898011,1.7584005628795,-1.49079502935047,-1.636122243501,0.380886873442191
s28,Basal-like,2.70095470082801,0.864903100596147,1.57239049481361,0.211814177954969,1.9985024680623,-1.05958172177651,0.564315967740202,3.4174803235849,-0.0584202073226295,0.18252375054586,1.93473279409465,-0.322350158844855,-1.51177370693217,1.69265372558834,-0.864375542087307,-0.318038029202309,-0.258326133114332,-0.00668640499381231,0.434484226420526,2.89632367923542,0.651901024620502,1.62926977159828,-1.15464155872803,2.76042627294561,-0.696024594385878,2.03127910417843,-1.1207158856328,2.28464404854759,-0.00530117324960976,-0.864375542087307,0.411456922620601,1.60799228004675,0.77469866608495,1.35401671027603,-1.08915862159492,-1.51177370693217,2.76553267578088,-1.39359086239499,-0.711321180927456,-1.08159148507371,0.563682835635733,0.95347951055528,-0.0599118360244509,0.275581318586472,1.35789744521926,2.05752110091733,0.054429289588264,-0.466051967864185,0.87076301849641
s29,Basal-like,3.23338011031795,0.962098274285114,1.76847766105198,-0.125920417025491,1.00436791779761,-0.988951109695623,-0.302993366952249,2.99963456840268,-0.353054821152781,-0.92018438605979,2.97598260641906,-0.842178436552658,-1.47883128626805,-0.99216538533524,0.375437971964044,-0.0616669692973379,0.183011661124581,-1.03957266168149,0.0965107036946382,2.89403085034293,-1.49973929572691,0.923090301405088,-1.14803215953462,1.76040191343317,-0.281772669383532,1.76227792565318,-0.806951928261729,1.9196155161072,0.343358283338728,0.206521271059094,1.45717565851621,-1.4317333161451,-0.44036128585215,0.611614308455589,-0.582088953999255,-1.13896601103216,1.72905916160979,-1.22966349794942,-1.34737871895828,-1.3226263109367,1.08161908857241,0.065331153637516,-1.14347327351441,1.20688428180868,-0.818452025371128,2.06565642718017,-0.898256385681136,-0.319620999169203,1.47759623966955
s30,Classical,2.69233830215636,0.916832042355256,2.16834580695011,-0.595802542260419,1.42247329005459,0.456342578401531,0.689494993411438,3.92557879479395,0.0781413697593947,-0.856962258943575,3.53261134048644,-0.40085482560922,-0.512236053810759,1.61819182460406,1.1158128022525,0.387625189964362,-0.967095777971269,-0.0663140173909451,0.563672225285671,2.39808873279614,-1.28504040378061,-0.649843500277186,-1.40917622354932,2.36528199198729,-0.0153895813336827,2.65988597352016,-1.19431197093194,3.69242627216265,-0.134026463009263,0.230823307955585,0.523953695021342,1.48228474495258,-0.723500129480963,1.33988967721836,-1.097869542202,-0.89904009783119,1.81629100742374,-1.48716043432207,0.864172138557676,1.06470711259719,1.9145424627121,2.29234215254077,0.891666777680363,1.44491280098421,2.33965708556326,2.98264127153622,-1.18651423347946,-0.289323078430447,1.61664436943229
s31,Basal-like,2.098632123163,0.254049109255417,0.684606256442856,-0.272204746429494,0.850186207943061,-0.175429911613234,0.290078470310383,2.68843951431478,-0.224128938574963,-0.503058068255469,2.32686096267911,-1.07874869903905,-1.71026619152493,-0.0224607639625534,-0.712067688348602,-0.649663564488603,-0.0772475674866996,-0.847797135629264,0.0927306562685426,2.6185087293368,-1.86328608459577,1.47077939172183,-1.08513515005416,2.37818706983976,-1.01262848303223,1.53283443329671,-0.189535390149866,2.35926819970578,0.202521142955581,-0.927477457822639,0.260007240835314,0.880959606042854,-0.907843723712691,0.516833369511307,-1.25623831676955,-1.67602596425038,1.58062261555874,-1.71026619152493,-0.852228632476486,-1.17526877365842,0.513277458654384,1.54425687186316,0.369564264050709,0.605250617852406,1.21075759015408,1.54670977105636,-1.55870238293385,-1.15316580682473,0.486443546468927
s32,Basal-like,1.68425388823519,0.262872637342894,0.132699136977217,-0.893099432200059,1.47182631884567,-0.196829698336903,-0.693259544410341,2.89625410052614,-0.403997137251813,-0.0685783303049364,1.75966267673359,-1.02931953108053,-1.48661643713012,0.380659120928305,1.3646941241766,0.174884828086402,-1.24274214928161,-0.662938307325143,-0.221166185846741,2.24893087534078,-1.5753881178125,0.302795873954012,-0.179111024926943,1.96229064567547,0.0879015902575749,1.79689172780533,-1.39848508974814,3.41097783803116,-0.390063716054001,-0.534307297455997,-0.076110595036829,0.343474045723593,-1.06370090124576,0.833419617085766,0.984485888863254,-0.966729519271348,2.16646248536365,-1.05197754799085,-0.108378079665704,-0.517471101631201,0.839898530728145,1.22959008959926,0.0899081376447219,1.17470300670939,0.93771383196823,1.86992582799231,-1.48661643713012,-1.04621729620825,0.684834808315939
s33,Basal-like,3.18992368122788,1.05204814951621,1.81053910893385,-1.0774841917665,2.09202553912195,-1.1564781228794,-1.03485877808178,3.03047203617386,0.103201512950067,-1.02680940425743,2.37295240990261,-0.309283601928588,-1.46536142386058,0.516883533359591,-0.653285640317323,0.625561617355538,0.478198503093894,-0.826944389695404,-0.339857195669171,2.17346231565206,-1.39467086044958,0.219836728809371,-1.20330043402285,2.32507249179202,-0.141602662326052,2.43358896887092,-1.42532062305339,2.43519657498026,-0.960066217984892,-0.170820173238531,0.737147451421165,-0.503239640606564,-0.92663653592021,-0.254193625596348,-0.464151684520291,-0.72461171978469,2.66936550301529,-1.42532062305339,-1.25794603234809,-1.13517450049418,1.37929222681996,0.212435266283003,1.45048135854127,-0.427317076075763,0.808092418929375,2.29717134524251,-1.27333817448133,-0.593113886852332,1.37273481166088
s34,Classical,3.01789915266778,0.997513892339494,2.26397123675253,-1.1612410869535,1.03727112113854,-0.752483747909943,-0.271663909935649,3.39996173951452,0.222915021653155,-1.27216492957421,3.35132152366801,-0.857459732776503,-1.07992776958672,-0.441537060529954,0.777271895640943,0.246251846937802,-0.660570131768941,-1.46574959427525,0.339252246235813,3.08698413109054,-1.54897292879202,-1.51444916863792,-1.63248610379055,2.78709791826885,-0.564289398667537,2.6334612234893,-1.34500616667213,3.13696186772947,0.795657857898601,0.563604797072332,1.34294341367225,0.868783288370217,-0.693441055963879,0.466975311247738,-1.54897292879202,-1.54897292879202,1.90743784291813,-1.33343639522278,-1.33343639522278,-0.941518252936205,1.37868386532827,2.72566125860452,0.297856650892868,2.1548580193918,1.01871757289887,2.78799004686076,-0.996230879765865,-0.912040380777574,2.24708597755032
s35,Classical,2.93006720477775,0.987256214926019,2.90727399268017,-0.99486120530494,0.788984684086783,1.28393614153646,-0.231520803820451,2.96812024727061,-0.510954822243901,-0.95706781756865,3.56636398293213,-0.812834387867678,-0.88541040863818,-0.700693414904821,-0.0236922573104635,-1.00813257872158,-1.03110226747701,-1.24751244520695,0.0901181610031987,1.16105845159001,-1.48763721118844,-0.981941223521269,-1.51941369093776,2.31666772712783,-0.272207207465856,2.31967181255647,-1.48763721118844,3.83343739649445,0.832994118676097,0.712592389558757,1.28631898789203,0.97842379276071,-0.825345202815705,-0.263094631964706,-1.05032359786733,-1.00366824947381,1.97856443635198,-1.32081257970579,-1.22396283419384,-1.4632907988642,1.64690848679751,2.15492765253303,-0.463758289241916,0.172242420544975,0.898133941540854,3.00170586806629,-1.31055271430993,-1.36662832858859,2.11766602327421
s36,Classical,3.07531775525698,1.20869471162236,2.60382194625729,-1.10855914437347,0.502164946567984,0.381663196008148,1.67410717026186,3.55239734641545,0.379704962847821,-1.17672514657555,3.31473784034838,-1.12444417255798,-1.25053456709157,1.12394021983655,-0.0124000010950815,0.0846441013622729,-0.988049898507794,-1.12444417255798,0.821024686729402,2.16857476428991,-1.31876011275071,-0.344443406671611,-1.45743214343115,2.39259242333406,0.32390367267758,2.56129109948547,-1.42239668536232,3.72596298445297,1.4366015431075,-0.421293972417354,1.45885513794313,3.24998312326393,-0.381728412808152,0.318923843502798,0.88465932952126,0.110284466482398,2.17749113367986,-1.06444220268396,0.204190387005418,-0.452091481209545,0.929193278485635,3.16759034794463,2.60999462171217,1.22005544952757,1.85575982260972,2.63862611619251,-0.869399472076912,-1.35312699011818,1.75615397754855
s37,Basal-like,2.57873246650197,1.39355433247624,0.164407223980885,-0.0497092534537546,1.11865388615537,-1.25722452020802,-1.15371044146957,3.10851637112529,-1.29521993484969,-0.823145613937796,2.50105654683572,-0.351295324972971,-1.41711946159527,1.1002428932087,0.537943763104706,-0.217990804030907,0.0772488471167783,-0.235261517779601,0.319530047714379,2.05408188037966,-1.41711946159527,2.20858034663613,-0.513379835139909,2.95471604337213,-0.609998880561161,-0.699358029570311,0.0398981569107849,2.53821904405891,-1.10268637304237,-0.634888865415502,-0.743710768467504,-1.38634863831264,1.85604180341861,0.272248783388144,-0.791956240904624,-1.34292298582992,1.89411503688508,-1.41711946159527,0.282344580825304,-0.734553251070244,0.0300041925558585,-0.768905560415398,-0.0714627567699405,-0.294376316490678,2.55816731851438,1.41699801648764,-0.06101628413241,-0.35613728445517,0.275419677255081
s38,Classical,3.06303884781761,0.73124819412891,2.48458941238055,-0.968950936460777,0.84576707896964,1.33215560567168,2.39463261306503,3.59030635471842,0.437005348693715,-1.12579794754297,3.4791787122247,-0.601310224913289,-0.875244515600412,-0.0256467704708771,0.0747813837455507,-0.534267556512949,-0.976955103689848,-1.15349666534405,-0.306896603969687,-0.0900286283165661,-1.38462266141918,0.880249550509967,-1.44857437095717,1.95086193943513,-0.463747766974481,2.37380667057552,-1.17466928383634,4.07640246976365,0.723310931553181,0.109324836174435,0.771283800067345,3.26459243248168,-0.875244515600412,0.280604323985228,-0.46704003677762,-1.31665866168938,2.04640018440695,-1.14536786722307,-1.30264450558265,-1.24781748452197,1.07479094920285,3.13680716083261,1.12365933268121,1.98634580764396,1.72631516880272,2.98373961157058,-1.39525823785485,-1.29593824967281,1.58493888005331
s39,Basal-like,1.65622298045456,-0.515770257836866,-0.283011948612052,-0.164389426400954,0.366975503794458,-1.42411736341653,-0.881390520416133,2.11653353852067,-1.32569270892078,-0.234886624111799,0.954749639953511,-0.537967603248156,-1.5443327612139,-0.965224020470813,-0.930174261551733,1.06831816276272,-0.768221613612307,-0.255537208619901,-0.517957249466943,3.03638698833938,-1.57973282556986,-0.176330819141271,-1.57973282556986,3.32223485349448,-0.609376821690299,0.890292778919976,-1.05901758133836,1.2745511804881,-1.2037367136932,-1.24283578908887,0.165065868233878,-0.0537237834030582,-0.367290301483081,1.18804667231549,0.292803142038544,-0.577483440879402,1.88253782305521,0.00362656032069701,-1.51721581110508,-1.43957242387283,-0.246612665298264,0.0509158055056489,0.432560857625242,-0.00159222145036874,2.34496890470236,0.631306660992229,-1.51721581110508,-0.245136185996406,0.195193638596648
s40,Basal-like,2.38006509430224,0.582130295515959,-0.854119029349862,0.746211437074878,0.517634437421395,-0.726664778874409,-0.323147212552417,3.13346210498041,-0.373803923053275,0.585348492862334,1.87446070203476,-0.40153944355494,-1.64950323464233,-0.112133480518958,0.0506778453143948,0.274373744374225,-1.08975524202235,-1.15121387769287,0.574567318049946,4.37985297987223,-1.68926435285934,3.53717359571656,-1.36051596189662,2.98582172747194,-0.816148399331749,2.309148806144,0.86260996144897,0.215482318019094,-0.902890801091808,-1.05051549015924,0.806451064122293,1.15725311391684,1.45494320255755,0.940390780898139,-1.51461165081162,-1.31185579678327,2.47427241071507,-1.4830378278164,-0.616927962724149,-1.22854240879066,0.229356807410341,1.09800400401419,1.3657010833318,0.984243536837843,2.14101178382584,1.90851492151573,-1.30277905455036,-0.717074914523254,0.638554762254215
s41,Basal-like,1.45606403948864,-0.87162289589084,-0.0963496820455736,-1.44163213083182,1.7137663068143,-1.36216498300047,-0.675138176926589,2.70995380404324,-0.95484667595502,-0.727341971133112,1.5509557862947,0.043224354868883,-1.65700677231776,-1.17022026172942,-1.29763274956025,0.0949047540989024,-1.39942167076179,0.304714441906044,0.110295402421429,2.30503413643991,-1.55435731895763,0.0100308177312892,-1.52049950987078,2.20743453481344,0.146291246632441,0.827274615091861,1.38117676171317,2.06661689550327,-1.05188946672067,-1.21690760032372,-0.078555154980496,-0.387998555005763,0.802806245849187,0.903819371155878,-1.30512546336312,-1.65700677231776,1.86933623407387,-1.44163213083182,-0.141122424377554,0.400336649396648,0.670728563756727,-0.475426658461305,-1.40943938710234,-0.565024067998084,0.939763756926092,0.965641706506346,-0.840029887028269,-1.13796745813342,-0.428691035316509
s42,Basal-like,2.1109652095154,0.108502848252655,1.69006562372018,-1.05490856593186,0.9289488922403,0.259662346343047,2.13565718053398,3.5828872363744,0.0934009572760973,-0.820160330104269,2.7884840981106,-0.934665638683513,-1.60791646859823,1.66100367807296,0.13303247754387,0.590611993626052,-1.28596275803914,-0.994753878474579,0.630994968867512,2.13325980401607,0.924173532751698,1.06081692230688,-1.69686136924351,2.4286748236625,-0.678096057527757,2.41932371554428,-1.18153885275432,2.61721995314668,0.575762730859407,-1.06126491882283,0.746941752103117,2.29317941540097,-0.989048800913796,1.09931277738753,0.177591357576149,-1.39451986103305,2.45491293396109,-1.56385199441409,-0.21544999052491,0.263749533993125,0.67420131897796,1.88695900286412,0.141436582355298,0.195609221988146,0.890354954943005,2.04392720056851,-1.4615538464284,-0.950498293009779,0.739248697394488
s43,Classical,2.70126728507875,0.81055804850457,2.13550118812107,-0.899176147791571,1.53502197849017,0.302998840279643,-0.46731602581537,3.56550874549935,-0.731307555222097,-1.0602876727932,3.48186714860806,-0.493142290119061,-1.32537889054223,1.37125322399432,-0.693854903422995,-0.485438931809347,-0.544754417433512,-0.717818996853289,0.957881460980824,3.23061383600753,-1.4011450322567,1.70733223432216,-0.0846834823646441,2.22434302934867,0.0688822510893803,2.04314031442501,-1.26772576961262,3.84164089365317,0.727616857590271,-0.00891716017859877,0.816175857826461,1.01239318421671,-0.573970364169715,0.479698591682071,-1.19483077802082,-1.25318343679809,2.17631472724874,-1.21951749663588,1.68378107042247,1.6537316047513,1.01433363321322,2.84887180619519,1.71751691421392,1.92997667316557,2.71521436053292,2.41275447543905,-1.38847332540792,-0.303365307574448,1.44981519914529
s44,Classical,2.93096454503329,1.45967978518357,1.49670998094913,-0.960725337030689,0.806488715612381,-0.0627410386751129,0.441646838361882,3.73104176140304,0.798466707800373,-1.39207282098166,3.52121422032427,-0.581237275786353,-1.05861355118318,-0.787676437753382,0.851081391921804,-0.531488888694941,-0.704193604627203,-1.42042411804021,-0.263937684635894,2.03237577505248,-1.52947631623032,-1.14738048067864,-0.909353505347567,1.47224332643128,0.353572176964896,2.07097783274219,-0.865743645053919,3.28175132202127,0.587512756817979,-0.332052853024284,1.19547759737441,0.382140752820291,-0.859334923481459,0.152401106638647,-1.32412616579556,-1.49823660185093,1.93540301267884,-1.37926415664459,0.530575161560415,0.37258812250413,1.31652715042733,2.21004539521236,-0.128354999526059,1.2110386956571,0.847694983514168,2.36585736631281,-1.07792878413151,-1.40573001758894,1.4016894236279
s45,Basal-like,3.08260638431506,0.941724315584793,1.01278923638245,-0.499009781940053,1.84287314899528,-0.0999298616456749,0.0312310696977732,3.36066209293922,-0.470715237776916,-0.932663509625017,3.01967620088372,-0.50732071927514,-1.10340470063109,-0.920182782757941,-0.632537550261597,-0.267973362456955,0.267730664173239,-1.02439592174179,-0.587269179736462,1.11091922468921,-1.54777508505907,1.01849786297175,-1.52924086743095,1.4061805088864,-0.872913153490864,1.33963040691737,-1.49988504312058,3.85052446907559,-0.832812193929016,-0.237811914947956,-0.0964783108725194,-0.760041808377036,-1.08592979211908,0.925668560144684,-1.54777508505907,-1.54777508505907,2.03723971619174,-1.19951209120327,0.488058054151488,-0.51151570288227,0.561933830387598,1.11537595461566,-0.974222794168763,0.656428598101009,1.30304894504772,2.36244766854244,-1.51362856418321,-1.18126111359851,1.26002696942699
s46,Classical,2.51644449994861,-0.393085562627059,1.44512966043155,-0.833332809237389,0.360381832447241,-0.502828716883318,1.13156465163648,3.79584703870613,0.191990223999109,-1.03037594875504,2.6121197436172,-0.804853985383043,-1.32711872169834,1.03561392023323,0.560497816527326,0.773449419609923,-0.977076849724117,-1.37655372468797,0.482373805073229,2.44551359828294,-1.40783570664394,0.389099948743345,-1.4776467229344,2.39286104095564,-0.218627360634281,2.28792943551062,0.518284500875829,2.51243126006141,0.696189892458743,-0.602905730179591,0.864821364381281,1.77723051394693,-0.965596235709859,1.34042286914264,0.319342862621859,-0.857236879927828,2.05509321440984,-1.26089941260526,-1.02175907430108,-1.17484512098932,1.0400802111366,1.6280294470056,1.08222673593861,0.870250763761152,1.289485274304,2.28779917186433,-0.885473438133409,-0.662933015764359,0.863160730291272
s47,Basal-like,2.65028713314166,0.516735920379473,2.73159923429945,-0.390997059378911,1.00261894283077,-1.5550791257123,-0.490949315405353,3.03883058426004,-0.590352326828888,0.460938730470946,3.01069131999227,-0.637798579848416,-1.5550791257123,0.40735891350713,-1.15492244005526,0.799039235275756,-0.20737552534087,-0.401199885358222,-0.0330244127481592,2.62219524067101,-1.25739685978597,3.15974770019551,0.232805761619047,2.61842513271546,-1.19556824808724,1.93466534101664,-0.868388214293317,2.74660438348873,0.716118471739898,-0.385953306700822,0.38340978820162,0.617462812871162,1.76546742682688,0.331145917561096,0.804869745907811,-0.162507198904816,2.19878612511547,-1.52124859055824,0.00496462104579789,0.307507107094774,1.30934802451145,1.88330270868651,0.165256364218148,0.0436887708280293,1.90264910527558,2.39518779850173,-1.47352024440748,-1.07823363706897,1.00354400679767
s48,Basal-like,0.928291943335616,-0.0588230161082645,1.33942893777857,-1.04910575191728,1.23393797671945,-1.42379229519882,-0.651648374133846,1.87670991543128,-1.22700730383015,-0.150191742644066,2.67266152497715,0.140786973793826,-1.42379229519882,-0.243601959074736,-0.749956838092803,-0.175406798096655,-0.855122200609892,-0.59877685784672,-0.391613895127786,3.36147022045896,0.357569119357599,0.528399334613283,-1.37548942915139,2.29090788469625,-0.0915139335341593,2.28189499424066,-1.10926162491368,1.82627753929813,-1.16890064122036,-1.04910575191728,-0.580346315418602,-0.787945316931251,1.18639099459323,1.1260891309054,-1.3034329281254,-1.42379229519882,2.63662537210866,-1.32828907211345,-1.3964471852918,-1.3964471852918,1.0671797029982,-0.153866537500348,-0.254263865600595,-1.19642487555723,1.26680914247981,1.23110598452318,-0.20262677335344,0.241034244970188,0.457655205278849
s49,Classical,1.54660695013215,-0.287734922380439,1.06881157588222,-1.05371796602434,0.864873802480878,-0.770798837518826,0.0549779414890469,2.74316913831412,-0.506749645815645,-1.06513189718264,1.85789417272601,-1.12013760179441,-1.53943005295099,-0.444945291197263,-0.13503134125017,-0.250075154111892,-1.2137479983926,-1.40111914861527,-0.329302968783961,1.59544693456841,-1.37375358139387,-0.12859869614987,-1.44892215112838,1.49508256831538,-1.11369809311172,1.36885907131674,-1.53943005295099,2.01274199716165,0.154850682021129,-1.12666890993645,0.130517106677157,0.113512667898699,-0.965847449347175,0.0839104156989561,0.103476832443539,-1.37375358139387,1.50487138334189,-1.23022398738948,-0.898767856053924,-0.980316261513453,0.727448984182709,1.24637085505149,0.529828463983141,0.320793574423653,0.473865784666931,1.61390762730399,-0.970626948758337,-1.46752191597762,0.602888597763135
s50,Classical,1.16802328409233,-0.490377794173239,0.861274413955399,-0.862699070978938,0.36993264615452,-0.402950713583567,0.723335636448421,3.29345618473235,-0.561213520650057,-1.17216961162715,2.01353981503338,-0.941506967568576,-1.53132965544553,-0.414500796056471,0.0842673389485581,-0.590780101423526,-1.17216961162715,-1.25753129319498,-0.0739579047873578,1.53063342239366,-1.43546151042574,-1.14490581702511,-1.59573011904446,1.17985919994229,-0.779504999159665,1.21262914768654,-0.651441491018199,2.40569441780323,-0.821482926208717,-1.00755719982909,0.553644124412615,1.00136838963769,-1.3450871485574,0.606014455498848,-1.55926180568621,-1.59573011904446,1.51079913930899,-1.17216961162715,-0.973537653391642,-1.32362119680735,0.287830100322037,-0.575832442093788,-1.2752193910573,-0.349694929306946,0.281281473792494,1.28746239157777,-1.48715260985775,-1.28438818321288,-0.355018233180112
s51,Classical,2.97160687351974,0.253155974934956,2.06521215647714,-1.305022740873,1.69169281139777,-1.02067243796277,-0.584235298758624,1.36945050825026,-0.800882977176874,-1.11810572496873,2.65257930745413,-1.17101209613054,-1.4751062916837,-0.705206164921291,1.19080698179667,-1.305022740873,-0.924925478357055,-1.27351093974978,-0.228955677186059,1.38250176907132,-1.67958933591176,-0.966587133521992,-1.71863317978517,1.69462228904379,-1.50179620574609,1.47738687881376,-1.22991620891282,4.66614834996942,-0.175149629607897,-0.333019243729507,0.645833163324547,0.169756142621999,-0.814297934477981,-1.00668554430618,-1.14684939367707,-0.23931388894318,1.05202126535338,-1.81310428219823,-1.71863317978517,-1.71863317978517,1.200192945601,2.67907163449858,2.88767254839692,-0.152300379488604,0.35069223856806,2.24912703547786,-1.71863317978517,-1.53115565855914,1.60466481651339
